model,metric,label_code,data,pipe_name,pred_id
rf,user_acc,7.0,0.5915492957746479,none_none,vif_global_2
rf,user_acc,11.0,0.5555555555555556,none_none,vif_global_2
rf,user_acc,12.0,0.6551724137931034,none_none,vif_global_2
rf,user_acc,13.0,0.9,none_none,vif_global_2
rf,user_acc,14.0,0.6333333333333333,none_none,vif_global_2
rf,user_acc,16.0,1.0,none_none,vif_global_2
rf,user_acc,17.0,0.7272727272727273,none_none,vif_global_2
rf,user_acc,20.0,0.9259259259259259,none_none,vif_global_2
svm,overall_accuracy,,0.6894736842105263,none_none,vif_global_2
svm,balanced_accuracy,,0.7843018517219371,none_none,vif_global_2
svm,kappa,,0.6462026576005149,none_none,vif_global_2
svm,producer_acc,1.0,0.7704918032786885,none_none,vif_global_2
svm,producer_acc,2.0,0.4184397163120568,none_none,vif_global_2
svm,producer_acc,3.0,0.9649122807017544,none_none,vif_global_2
svm,producer_acc,4.0,0.6666666666666667,none_none,vif_global_2
svm,producer_acc,6.0,0.6883116883116883,none_none,vif_global_2
svm,producer_acc,7.0,0.3764044943820225,none_none,vif_global_2
svm,producer_acc,11.0,0.9047619047619048,none_none,vif_global_2
svm,producer_acc,12.0,0.84,none_none,vif_global_2
svm,producer_acc,13.0,1.0,none_none,vif_global_2
svm,producer_acc,14.0,0.8541666666666666,none_none,vif_global_2
svm,producer_acc,16.0,1.0,none_none,vif_global_2
svm,producer_acc,17.0,0.7272727272727273,none_none,vif_global_2
svm,producer_acc,20.0,0.9844961240310077,none_none,vif_global_2
svm,user_acc,1.0,0.831858407079646,none_none,vif_global_2
svm,user_acc,2.0,0.5042735042735043,none_none,vif_global_2
svm,user_acc,3.0,0.44715447154471544,none_none,vif_global_2
svm,user_acc,4.0,0.7261904761904762,none_none,vif_global_2
svm,user_acc,6.0,0.6235294117647059,none_none,vif_global_2
svm,user_acc,7.0,0.5726495726495726,none_none,vif_global_2
svm,user_acc,11.0,0.46341463414634143,none_none,vif_global_2
svm,user_acc,12.0,0.7,none_none,vif_global_2
svm,user_acc,13.0,1.0,none_none,vif_global_2
svm,user_acc,14.0,0.6507936507936508,none_none,vif_global_2
svm,user_acc,16.0,0.8888888888888888,none_none,vif_global_2
svm,user_acc,17.0,0.7272727272727273,none_none,vif_global_2
svm,user_acc,20.0,0.9621212121212122,none_none,vif_global_2
